time (s),Mass (g),HRR (kW/m2),Exhaust MFR (g/s),O2 (vol),CO2 (vol),CO (vol),ksmoke (1/m)
320.00,156.223,308.4,NaN,20.12750816,0.734000027,0.004,0.019
321.00,156.003,316.7,NaN,20.12783432,0.734000027,0.01,0.022
322.00,155.823,314.4,NaN,20.12564468,0.736999989,0.008,0.029
323.00,155.663,315.2,NaN,20.1246109,0.737999976,0.002,0.021
324.00,155.523,307.4,NaN,20.12300301,0.737999976,0.002,0.021
325.00,155.323,309.7,NaN,20.1209774,0.74000001,0.008,0.020
326.00,155.113,314.7,NaN,20.11872673,0.740999997,0.013,0.026
327.00,154.893,308.6,NaN,20.11598015,0.740999997,0.003,0.020
328.00,154.732,312.5,NaN,20.11488724,0.742999971,0.01,0.023
329.00,154.552,315.5,NaN,20.11630821,0.744000018,0.008,0.023
330.00,154.422,314.8,NaN,20.1162281,0.746999979,0.004,0.024
331.00,154.192,322.6,NaN,20.11162949,0.748000026,0.009,0.022
332.00,154.032,318.8,NaN,20.10739708,0.749000013,0.023,0.013
333.00,153.842,316.9,NaN,20.1066246,0.749000013,0.009,0.026
334.00,153.652,319.8,NaN,20.10677147,0.75,0.002,0.027
335.00,153.422,322.2,NaN,20.10756874,0.750999987,0.001,0.021
336.00,153.222,315.6,NaN,20.10725403,0.750999987,0.002,0.024
337.00,153.022,325.8,NaN,20.1076107,0.751999974,0,0.021
338.00,152.852,319.3,NaN,20.10404778,0.751999974,0.004,0.017
339.00,152.672,320.4,NaN,20.10362816,0.753000021,0.003,0.021
340.00,152.542,322.5,NaN,20.10464478,0.754000008,0.001,0.028
341.00,152.342,322.3,NaN,20.10341072,0.754999995,0.003,0.026
342.00,152.122,328.3,NaN,20.10343361,0.755999982,0.005,0.029
343.00,151.972,316.0,NaN,20.10194588,0.759000003,0,0.026
344.00,151.822,321.2,NaN,20.09777832,0.75999999,0.002,0.023
345.00,151.612,319.9,NaN,20.09399414,0.763999999,0.006,0.016
346.00,151.392,330.1,NaN,20.08973885,0.765999973,0.006,0.022
347.00,151.222,324.5,NaN,20.08905411,0.76700002,0.009,0.023
348.00,150.982,331.1,NaN,20.08932495,0.768999994,0.005,0.018
349.00,150.792,337.0,NaN,20.08882332,0.769999981,0.005,0.023
350.00,150.602,328.7,NaN,20.08795929,0.769999981,0.001,0.019
351.00,150.372,320.5,NaN,20.08921432,0.768999994,0.003,0.021
352.00,150.212,326.3,NaN,20.08934402,0.769999981,0.005,0.013
353.00,150.062,327.6,NaN,20.09224892,0.771000028,0.011,0.018
354.00,149.872,328.0,NaN,20.08859062,0.771000028,0.009,0.025
355.00,149.662,327.0,NaN,20.08683395,0.772000015,0.007,0.017
356.00,149.432,330.2,NaN,20.08563805,0.772000015,0.009,0.021
357.00,149.302,326.8,NaN,20.08694839,0.772000015,0.008,0.025
358.00,149.091,321.5,NaN,20.08873367,0.772000015,0.011,0.022
359.00,148.931,330.6,NaN,20.08913231,0.773000002,0.002,0.025
360.00,148.741,321.1,NaN,20.09392548,0.773000002,0.006,0.020
361.00,148.541,327.7,NaN,20.09216309,0.773999989,0.003,0.025
362.00,148.331,326.5,NaN,20.09096336,0.774999976,0.002,0.019
363.00,148.121,327.6,NaN,20.08879089,0.776000023,0.007,0.021
364.00,147.971,329.7,NaN,20.08499908,0.776000023,0,0.021
365.00,147.771,327.8,NaN,20.08142853,0.778999984,0.012,0.021
366.00,147.541,326.5,NaN,20.08019829,0.778999984,0.014,0.021
367.00,147.361,326.1,NaN,20.08051682,0.781000018,0.008,0.023
368.00,147.181,327.7,NaN,20.07860374,0.782000005,0.003,0.025
369.00,147.011,326.9,NaN,20.07804298,0.782999992,0.001,0.025
370.00,146.811,330.9,NaN,20.0779705,0.782999992,0.007,0.027
371.00,146.591,331.1,NaN,20.07591629,0.782999992,0.006,0.025
372.00,146.461,325.7,NaN,20.07386971,0.783999979,0.006,0.023
373.00,146.261,325.4,NaN,20.07669258,0.783999979,0.014,0.021
374.00,146.031,327.6,NaN,20.07799149,0.783999979,0.012,0.023
375.00,145.841,328.6,NaN,20.07891083,0.785000026,0.016000001,0.023
376.00,145.651,335.0,NaN,20.07812881,0.786000013,0.01,0.028
377.00,145.441,330.2,NaN,20.07415771,0.787,0.005,0.026
378.00,145.251,326.0,NaN,20.07175636,0.787,0.018999999,0.030
379.00,145.051,337.0,NaN,20.06988716,0.787999988,0.012,0.027
380.00,144.841,330.0,NaN,20.06966782,0.787999988,0.009,0.031
381.00,144.671,333.9,NaN,20.07044601,0.787,0.016000001,0.026
382.00,144.501,322.1,NaN,20.07298851,0.786000013,0.014,0.021
383.00,144.341,322.1,NaN,20.07689667,0.785000026,0.002,0.023
384.00,144.141,330.6,NaN,20.0829792,0.785000026,0.004,0.021
385.00,143.951,324.5,NaN,20.08249664,0.786000013,0.015,0.028
386.00,143.801,331.5,NaN,20.07942963,0.786000013,0.009,0.021
387.00,143.590,332.4,NaN,20.07730293,0.786000013,0.013,0.024
388.00,143.320,325.2,NaN,20.07710838,0.787,0.017000001,0.024
389.00,143.130,322.0,NaN,20.07687759,0.787,0.013,0.023
390.00,142.990,330.2,NaN,20.0780468,0.787,0.017999999,0.022
391.00,142.750,328.6,NaN,20.07954407,0.786000013,0.016000001,0.029
392.00,142.610,326.2,NaN,20.07801247,0.786000013,0.013,0.024
393.00,142.410,323.3,NaN,20.07939148,0.785000026,0.009,0.024
394.00,142.210,328.3,NaN,20.08234787,0.785000026,0.01,0.025
395.00,142.040,321.8,NaN,20.08111191,0.786000013,0.01,0.026
396.00,141.840,325.8,NaN,20.07609367,0.787,0.01,0.026
397.00,141.640,334.3,NaN,20.07183266,0.787999988,0.003,0.025
398.00,141.430,333.4,NaN,20.06870651,0.788999975,0.012,0.020
399.00,141.210,338.6,NaN,20.06561279,0.790000021,0.002,0.024
400.00,141.030,331.0,NaN,20.06295967,0.792999983,0.012,0.020
401.00,140.860,330.6,NaN,20.05872536,0.795000017,0.01,0.022
402.00,140.650,341.6,NaN,20.0578537,0.796999991,0.001,0.020
403.00,140.460,340.0,NaN,20.05521011,0.797999978,0.01,0.020
404.00,140.290,334.7,NaN,20.05262184,0.800000012,0.009,0.032
405.00,140.110,333.6,NaN,20.05311775,0.800000012,0.005,0.030
406.00,139.880,332.3,NaN,20.05633545,0.800999999,0.01,0.022
407.00,139.720,333.1,NaN,20.05853653,0.800999999,0.014,0.019
408.00,139.520,327.6,NaN,20.05937576,0.800999999,0.009,0.023
409.00,139.340,337.0,NaN,20.05743408,0.800999999,0.005,0.020
410.00,139.120,332.5,NaN,20.0566082,0.800999999,0.001,0.028
411.00,138.980,331.7,NaN,20.0580864,0.800000012,0.001,0.025
412.00,138.770,332.6,NaN,20.06069374,0.800000012,0.001,0.023
413.00,138.530,333.3,NaN,20.06254578,0.800000012,0.009,0.024
414.00,138.370,329.7,NaN,20.06067276,0.800999999,0.014,0.026
415.00,138.189,332.7,NaN,20.05895042,0.800999999,0.017999999,0.019
416.00,138.019,335.6,NaN,20.05647659,0.801999986,0.014,0.020
417.00,137.769,349.6,NaN,20.0532074,0.801999986,0,0.021
418.00,137.649,336.7,NaN,20.05400467,0.800999999,0.003,0.021
419.00,137.439,334.8,NaN,20.05689812,0.800000012,0.004,0.023
420.00,137.209,333.0,NaN,20.062397,0.799000025,0.003,0.021
421.00,137.039,337.2,NaN,20.06580353,0.796999991,0.002,0.018
422.00,136.889,327.2,NaN,20.0690155,0.796999991,0.02,0.020
423.00,136.649,338.1,NaN,20.06884575,0.796000004,0.015,0.023
424.00,136.449,333.9,NaN,20.06798553,0.796000004,0.012,0.019
425.00,136.279,333.4,NaN,20.06677437,0.795000017,0,0.022
426.00,136.109,328.8,NaN,20.06642342,0.795000017,0,0.019
427.00,135.889,329.7,NaN,20.06784439,0.795000017,0.015,0.018
428.00,135.699,330.0,NaN,20.07007408,0.796999991,0.022,0.020
429.00,135.489,330.3,NaN,20.06988716,0.799000025,0.012,0.027
430.00,135.289,333.4,NaN,20.06432724,0.799000025,0.005,0.021
431.00,135.179,331.3,NaN,20.0607605,0.800000012,0.013,0.024
432.00,134.939,332.8,NaN,20.06104851,0.800000012,0,0.026
433.00,134.759,326.2,NaN,20.06329346,0.799000025,0.006,0.019
434.00,134.549,334.6,NaN,20.06363869,0.799000025,0.01,0.025
435.00,134.369,325.4,NaN,20.0625248,0.799000025,0.007,0.019
436.00,134.179,331.8,NaN,20.06468201,0.799000025,0.009,0.023
437.00,134.029,331.0,NaN,20.06498718,0.797999978,0.005,0.024
438.00,133.809,329.9,NaN,20.06561661,0.796999991,0.002,0.029
439.00,133.679,327.9,NaN,20.06821823,0.796000004,0.002,0.025
440.00,133.459,323.3,NaN,20.07045746,0.796000004,0.006,0.023
441.00,133.259,329.6,NaN,20.0675621,0.796999991,0.01,0.023
442.00,133.059,341.1,NaN,20.0652256,0.797999978,0.012,0.024
443.00,132.899,337.0,NaN,20.06001472,0.799000025,0.009,0.019
444.00,132.678,326.0,NaN,20.0583744,0.799000025,0.012,0.024
445.00,132.478,334.5,NaN,20.05830002,0.797999978,0.013,0.028
446.00,132.228,327.7,NaN,20.05935669,0.797999978,0.003,0.023
447.00,132.018,335.8,NaN,20.05924034,0.799000025,0.004,0.027
448.00,131.888,337.5,NaN,20.06130409,0.797999978,0.003,0.023
449.00,131.698,331.4,NaN,20.06199265,0.796999991,0.001,0.026
450.00,131.528,331.9,NaN,20.06453896,0.796999991,0.005,0.030
451.00,131.308,337.6,NaN,20.0658226,0.795000017,0.004,0.024
452.00,131.138,333.4,NaN,20.06874847,0.795000017,0.01,0.029
453.00,130.908,332.8,NaN,20.06873894,0.795000017,0.017000001,0.032
454.00,130.798,326.8,NaN,20.06964111,0.795000017,0.018999999,0.026
455.00,130.558,326.0,NaN,20.07038879,0.795000017,0.021,0.025
456.00,130.368,325.7,NaN,20.06805229,0.796000004,0.013,0.026
457.00,130.188,331.9,NaN,20.06803703,0.795000017,0.01,0.028
458.00,129.978,326.2,NaN,20.06874275,0.795000017,0.012,0.027
459.00,129.778,327.5,NaN,20.06914139,0.796000004,0.017999999,0.023
460.00,129.598,332.1,NaN,20.06644058,0.795000017,0.003,0.024
461.00,129.418,329.5,NaN,20.0660553,0.795000017,0.01,0.023
462.00,129.228,324.2,NaN,20.06565285,0.795000017,0.011,0.024
463.00,129.038,329.5,NaN,20.06489563,0.796000004,0.012,0.022
464.00,128.858,335.6,NaN,20.06341362,0.796999991,0.016000001,0.017
465.00,128.678,337.2,NaN,20.06058121,0.796999991,0.01,0.026
466.00,128.438,331.9,NaN,20.05968857,0.796000004,0.006,0.025
467.00,128.258,330.3,NaN,20.06136703,0.795000017,0.008,0.024
468.00,128.098,338.7,NaN,20.06253624,0.79400003,0.002,0.027
469.00,127.928,323.9,NaN,20.06566811,0.79400003,0.008,0.024
470.00,127.708,328.9,NaN,20.06614876,0.792999983,0.001,0.023
471.00,127.498,331.5,NaN,20.06595802,0.791999996,0,0.026
472.00,127.348,326.1,NaN,20.06859589,0.791000009,0.01,0.025
473.00,127.107,332.0,NaN,20.07072258,0.791000009,0.023,0.028
474.00,126.917,322.8,NaN,20.07188606,0.791000009,0.015,0.024
475.00,126.767,332.5,NaN,20.06966019,0.791000009,0.008,0.022
476.00,126.567,325.8,NaN,20.07139587,0.790000021,0.003,0.017
477.00,126.417,336.8,NaN,20.0702095,0.791000009,0.015,0.019
478.00,126.187,327.5,NaN,20.06810188,0.791000009,0.005,0.021
479.00,126.007,321.0,NaN,20.06853294,0.790000021,0.008,0.021
480.00,125.817,329.7,NaN,20.06883812,0.790000021,0.008,0.021
481.00,125.637,333.6,NaN,20.07155609,0.791000009,0.007,0.022
482.00,125.457,330.3,NaN,20.06830025,0.790000021,0.002,0.025
483.00,125.217,328.8,NaN,20.06769371,0.791000009,0.001,0.027
484.00,125.067,335.9,NaN,20.06731224,0.791000009,0.001,0.024
485.00,124.887,327.8,NaN,20.06604958,0.792999983,0.017999999,0.020
486.00,124.707,324.2,NaN,20.06386185,0.79400003,0.017999999,0.022
487.00,124.457,336.2,NaN,20.06159592,0.796000004,0.011,0.025
488.00,124.297,330.2,NaN,20.05841255,0.796000004,0.009,0.025
489.00,124.097,325.8,NaN,20.05737495,0.797999978,0.013,0.022
490.00,123.877,334.1,NaN,20.0547142,0.799000025,0.017000001,0.017
491.00,123.737,331.1,NaN,20.05560684,0.799000025,0.006,0.023
492.00,123.467,339.1,NaN,20.05332756,0.799000025,0.024,0.024
493.00,123.287,332.9,NaN,20.05680847,0.799000025,0.013,0.024
494.00,123.127,336.4,NaN,20.05753326,0.797999978,0.017000001,0.024
495.00,122.927,338.4,NaN,20.05820084,0.796999991,0.022,0.016
496.00,122.787,331.0,NaN,20.06265068,0.796000004,0.016000001,0.021
497.00,122.537,334.8,NaN,20.06444931,0.795000017,0.012,0.026
498.00,122.347,329.1,NaN,20.06553841,0.795000017,0.008,0.020
499.00,122.187,333.5,NaN,20.06818771,0.79400003,0.007,0.023
500.00,122.017,329.9,NaN,20.06687546,0.79400003,0.002,0.020
501.00,121.817,329.3,NaN,20.06656456,0.792999983,0,0.016
502.00,121.576,331.0,NaN,20.06780434,0.792999983,0.003,0.023
503.00,121.416,331.8,NaN,20.06518173,0.79400003,0.008,0.019
504.00,121.206,331.2,NaN,20.06278992,0.795000017,0.013,0.018
505.00,120.986,342.0,NaN,20.05811882,0.795000017,0.014,0.020
506.00,120.826,331.6,NaN,20.05490494,0.796000004,0.017999999,0.023
507.00,120.606,337.7,NaN,20.05632782,0.796000004,0.007,0.020
508.00,120.396,330.7,NaN,20.05597496,0.796000004,0.001,0.014
509.00,120.246,330.8,NaN,20.05682755,0.796000004,0.008,0.016
510.00,119.996,330.4,NaN,20.05711365,0.796999991,0.02,0.021
511.00,119.836,332.1,NaN,20.05909729,0.796999991,0.016000001,0.018
512.00,119.666,334.4,NaN,20.05735207,0.797999978,0.001,0.019
513.00,119.486,337.9,NaN,20.05307961,0.797999978,0.002,0.019
514.00,119.256,334.8,NaN,20.05058098,0.797999978,0.013,0.017
515.00,119.066,334.1,NaN,20.05171204,0.797999978,0.014,0.021
516.00,118.846,319.2,NaN,20.05538368,0.799000025,0.011,0.018
517.00,118.726,332.0,NaN,20.05835915,0.799000025,0.01,0.013
518.00,118.536,336.2,NaN,20.05821991,0.799000025,0.006,0.022
519.00,118.326,341.2,NaN,20.05737114,0.800000012,0.024,0.020
520.00,118.166,335.3,NaN,20.05785751,0.799000025,0.017000001,0.020
521.00,118.006,336.2,NaN,20.05664825,0.799000025,0.011,0.017
522.00,117.766,330.9,NaN,20.05714798,0.797999978,0.009,0.018
523.00,117.606,329.6,NaN,20.05927086,0.796999991,0.007,0.024
524.00,117.406,334.7,NaN,20.05970383,0.796000004,0.015,0.022
525.00,117.206,327.5,NaN,20.06545067,0.795000017,0.011,0.023
526.00,117.046,320.7,NaN,20.06609726,0.79400003,0.002,0.027
527.00,116.856,334.3,NaN,20.06668854,0.79400003,0.005,0.021
528.00,116.656,329.4,NaN,20.06478119,0.79400003,0.015,0.017
529.00,116.406,327.4,NaN,20.06176376,0.796000004,0.022,0.017
530.00,116.186,329.6,NaN,20.05784416,0.797999978,0.009,0.023
531.00,116.085,335.6,NaN,20.05255508,0.799000025,0.012,0.027
532.00,115.905,337.9,NaN,20.05084801,0.800999999,0.011,0.019
533.00,115.675,338.4,NaN,20.05013657,0.800999999,0.009,0.019
534.00,115.545,330.1,NaN,20.04940987,0.800999999,0.009,0.018
535.00,115.385,334.4,NaN,20.05163574,0.800999999,0.003,0.025
536.00,115.015,328.0,NaN,20.05264473,0.800999999,0.003,0.017
537.00,115.035,328.6,NaN,20.05562592,0.800000012,0.004,0.021
538.00,114.755,328.7,NaN,20.05797195,0.800999999,0.011,0.014
539.00,114.615,328.9,NaN,20.05624771,0.800999999,0.017999999,0.017
540.00,114.375,327.8,NaN,20.0559597,0.802999973,0.01,0.018
541.00,114.215,330.1,NaN,20.05386734,0.80400002,0.006,0.021
542.00,114.005,337.7,NaN,20.05309868,0.802999973,0.006,0.024
543.00,113.805,340.2,NaN,20.05371094,0.802999973,0.01,0.019
544.00,113.585,330.7,NaN,20.0538044,0.800999999,0.008,0.019
545.00,113.485,340.6,NaN,20.05789566,0.800999999,0.013,0.011
546.00,113.225,330.9,NaN,20.05933952,0.800999999,0.027000001,0.021
547.00,113.025,336.0,NaN,20.05739021,0.800000012,0.013,0.020
548.00,112.865,324.3,NaN,20.05751801,0.800000012,0.002,0.016
549.00,112.705,333.6,NaN,20.05609894,0.799000025,0.003,0.021
550.00,112.545,334.3,NaN,20.05634117,0.797999978,0.003,0.022
551.00,112.275,331.1,NaN,20.05783844,0.796999991,0.009,0.015
552.00,112.125,323.4,NaN,20.06052017,0.795000017,0,0.015
553.00,111.945,330.3,NaN,20.0634079,0.795000017,0.009,0.012
554.00,111.745,329.8,NaN,20.06150627,0.795000017,0.011,0.012
555.00,111.545,331.0,NaN,20.05900574,0.795000017,0.009,0.017
556.00,111.365,325.2,NaN,20.05878448,0.79400003,0.009,0.014
557.00,111.145,335.0,NaN,20.0596981,0.791999996,0.007,0.018
558.00,110.975,340.2,NaN,20.06301689,0.790000021,0.001,0.018
559.00,110.785,332.4,NaN,20.06470108,0.788999975,0.01,0.018
560.00,110.584,326.9,NaN,20.06643486,0.790000021,0.024,0.019
561.00,110.374,320.5,NaN,20.07065201,0.790000021,0.009,0.022
562.00,110.174,327.2,NaN,20.07012558,0.791999996,0.012,0.022
563.00,109.994,331.4,NaN,20.06363678,0.79400003,0.008,0.019
564.00,109.744,329.4,NaN,20.05878639,0.795000017,0.006,0.016
565.00,109.564,333.0,NaN,20.05640221,0.795000017,0.002,0.022
566.00,109.404,332.0,NaN,20.05568314,0.796000004,0.008,0.020
567.00,109.224,329.4,NaN,20.05621719,0.796999991,0.018999999,0.020
568.00,109.024,327.5,NaN,20.05578995,0.796999991,0.02,0.015
569.00,108.854,332.7,NaN,20.05727768,0.796999991,0.007,0.023
570.00,108.664,333.0,NaN,20.05753517,0.796000004,0.005,0.014
571.00,108.484,329.8,NaN,20.05795288,0.796000004,0.002,0.019
572.00,108.244,332.1,NaN,20.0594368,0.795000017,0.004,0.017
573.00,108.064,327.6,NaN,20.06030464,0.795000017,0.011,0.014
574.00,107.864,330.0,NaN,20.06030083,0.795000017,0.004,0.018
575.00,107.704,333.3,NaN,20.06062889,0.79400003,0.005,0.018
576.00,107.504,324.3,NaN,20.06046295,0.79400003,0.009,0.021
577.00,107.314,329.4,NaN,20.06319046,0.795000017,0.002,0.021
578.00,107.094,332.8,NaN,20.06039429,0.796000004,0.021,0.019
579.00,106.904,329.0,NaN,20.06051826,0.796000004,0.009,0.019
580.00,106.744,326.6,NaN,20.06194305,0.796000004,0.002,0.022
581.00,106.584,332.9,NaN,20.05986023,0.795000017,0.011,0.012
582.00,106.384,337.7,NaN,20.0616951,0.79400003,0.012,0.015
583.00,106.214,324.8,NaN,20.06245422,0.791999996,0.006,0.020
584.00,106.064,324.3,NaN,20.06779099,0.788999975,0.003,0.014
585.00,105.824,325.5,NaN,20.07327843,0.787999988,0.006,0.018
586.00,105.604,329.7,NaN,20.07458115,0.787,0.001,0.011
587.00,105.424,325.3,NaN,20.07528114,0.787,0.007,0.017
588.00,105.284,328.5,NaN,20.07215691,0.787,0.002,0.025
589.00,105.063,329.9,NaN,20.0716095,0.787999988,0,0.022
590.00,104.873,329.6,NaN,20.0694313,0.787999988,0.001,0.006
591.00,104.713,328.1,NaN,20.06708527,0.787999988,0.003,0.011
592.00,104.463,331.2,NaN,20.06972504,0.787999988,0.008,0.021
593.00,104.363,332.1,NaN,20.06952667,0.787999988,0.012,0.021
594.00,104.153,335.5,NaN,20.07110023,0.787,0.016000001,0.017
595.00,103.963,319.1,NaN,20.07118988,0.785000026,0.001,0.012
596.00,103.763,322.0,NaN,20.07218552,0.783999979,0.008,0.017
597.00,103.573,321.7,NaN,20.0751915,0.782999992,0.004,0.016
598.00,103.433,328.1,NaN,20.07684135,0.782999992,0.012,0.012
599.00,103.193,331.9,NaN,20.07657814,0.783999979,0.012,0.014
600.00,103.033,339.1,NaN,20.07322502,0.783999979,0.005,0.018
601.00,102.833,326.3,NaN,20.07263565,0.783999979,0.002,0.015
602.00,102.653,327.5,NaN,20.07061005,0.782999992,0.002,0.023
603.00,102.433,326.1,NaN,20.07073784,0.782000005,0.011,0.017
604.00,102.263,320.1,NaN,20.07465744,0.781000018,0.023,0.012
605.00,102.103,319.3,NaN,20.08148575,0.779999971,0.007,0.021
606.00,101.963,318.9,NaN,20.08330727,0.779999971,0,0.020
607.00,101.743,327.5,NaN,20.08152771,0.779999971,0.003,0.017
608.00,101.593,328.1,NaN,20.07804108,0.779999971,0.006,0.011
609.00,101.383,319.6,NaN,20.07606888,0.779999971,0.009,0.021
610.00,101.233,333.7,NaN,20.07543945,0.779999971,0.014,0.014
611.00,100.983,325.1,NaN,20.07612991,0.779999971,0.014,0.011
612.00,100.823,318.7,NaN,20.07631683,0.779999971,0.007,0.012
613.00,100.633,326.3,NaN,20.07427597,0.778999984,0.002,0.012
614.00,100.463,322.5,NaN,20.07499504,0.779999971,0.01,0.018
615.00,100.263,325.9,NaN,20.07669449,0.781000018,0.009,0.016
616.00,100.053,327.4,NaN,20.0739212,0.782000005,0.014,0.018
617.00,99.843,328.4,NaN,20.06957817,0.782999992,0.01,0.012
618.00,99.693,330.7,NaN,20.06752396,0.782999992,0.021,0.009
619.00,99.432,332.6,NaN,20.069664,0.782999992,0.017999999,0.010
620.00,99.352,325.5,NaN,20.07133293,0.782999992,0.011,0.013
621.00,99.122,333.1,NaN,20.07366371,0.782000005,0.016000001,0.013
622.00,98.942,326.0,NaN,20.07291031,0.782000005,0.013,0.015
623.00,98.702,323.4,NaN,20.0738163,0.781000018,0.006,0.014
624.00,98.552,322.5,NaN,20.0765686,0.779999971,0.008,0.013
625.00,98.452,330.7,NaN,20.07933044,0.777999997,0.005,0.016
626.00,98.222,319.2,NaN,20.07966423,0.77700001,0.009,0.011
627.00,98.082,313.1,NaN,20.08332253,0.774999976,0.002,0.012
628.00,97.902,322.3,NaN,20.08385468,0.774999976,0.001,0.020
629.00,97.702,321.8,NaN,20.08555603,0.774999976,0.009,0.018
630.00,97.492,326.1,NaN,20.08346939,0.774999976,0.016000001,0.017
631.00,97.332,321.6,NaN,20.0810833,0.773999989,0.021,0.014
632.00,97.082,324.0,NaN,20.08203888,0.773000002,0.001,0.014
633.00,96.922,319.9,NaN,20.08394241,0.773000002,0.012,0.013
634.00,96.722,321.2,NaN,20.08706284,0.773999989,0.011,0.011
635.00,96.602,318.9,NaN,20.08617783,0.774999976,0.005,0.012
