time (s),Mass (g),HRR (kW/m2),Exhaust MFR (g/s),O2 (vol),CO2 (vol),CO (vol),ksmoke (1/m)
636.00,96.372,326.9,NaN,20.08319664,0.776000023,0.004,0.014
637.00,96.212,316.3,NaN,20.07810783,0.776000023,0.02,0.015
638.00,96.002,320.4,NaN,20.07560158,0.776000023,0.009,0.013
639.00,95.872,329.9,NaN,20.07819939,0.776000023,0.005,0.020
640.00,95.702,327.2,NaN,20.08051682,0.77700001,0,0.013
641.00,95.492,318.4,NaN,20.07959175,0.77700001,0.004,0.016
642.00,95.302,324.6,NaN,20.07994461,0.77700001,0.008,0.016
643.00,95.092,320.4,NaN,20.08055496,0.776000023,0.009,0.018
644.00,94.972,317.8,NaN,20.08257675,0.774999976,0.007,0.015
645.00,94.752,322.3,NaN,20.08598709,0.773000002,0.002,0.014
646.00,94.582,319.5,NaN,20.08916092,0.773000002,0.001,0.010
647.00,94.392,312.9,NaN,20.09051132,0.773000002,0.005,0.016
648.00,94.212,323.7,NaN,20.09136009,0.773000002,0.007,0.012
649.00,93.991,311.2,NaN,20.089571,0.773000002,0.01,0.013
650.00,93.881,317.8,NaN,20.09255791,0.773000002,0.003,0.013
651.00,93.691,314.4,NaN,20.09283066,0.772000015,0.002,0.014
652.00,93.481,312.4,NaN,20.09358788,0.771000028,0.011,0.016
653.00,93.251,319.0,NaN,20.09397507,0.771000028,0.016000001,0.027
654.00,93.131,323.6,NaN,20.09305763,0.771000028,0.027000001,0.017
655.00,92.951,322.4,NaN,20.09356308,0.771000028,0.013,0.018
656.00,92.781,315.2,NaN,20.09498405,0.771000028,0.022,0.012
657.00,92.551,318.9,NaN,20.09381485,0.771000028,0.028000001,0.015
658.00,92.381,318.2,NaN,20.09586716,0.768999994,0.007,0.016
659.00,92.171,317.4,NaN,20.09574127,0.768000007,0.009,0.013
660.00,92.011,322.4,NaN,20.09617615,0.76700002,0.009,0.009
661.00,91.761,319.4,NaN,20.09953308,0.765999973,0.012,0.006
662.00,91.611,314.6,NaN,20.10032463,0.764999986,0.004,0.011
663.00,91.451,316.6,NaN,20.09633446,0.764999986,0.011,0.011
664.00,91.221,314.3,NaN,20.09746933,0.763999999,0.015,0.021
665.00,91.031,309.6,NaN,20.10047913,0.763000011,0.009,0.013
666.00,90.911,318.4,NaN,20.10149384,0.763000011,0.013,0.015
667.00,90.731,310.9,NaN,20.09906006,0.763000011,0.011,0.012
668.00,90.521,316.5,NaN,20.0984745,0.763999999,0.001,0.020
669.00,90.281,318.2,NaN,20.0982933,0.763000011,0.012,0.013
670.00,90.181,325.5,NaN,20.09859848,0.763000011,0.017999999,0.013
671.00,89.981,315.6,NaN,20.09921455,0.763000011,0.017000001,0.016
672.00,89.801,311.4,NaN,20.10118294,0.763000011,0.013,0.012
673.00,89.631,322.1,NaN,20.10089302,0.763000011,0.001,0.020
674.00,89.441,315.2,NaN,20.09967041,0.763000011,0.004,0.013
675.00,89.251,318.7,NaN,20.10114098,0.763000011,0.004,0.011
676.00,89.081,313.7,NaN,20.10053825,0.763000011,0.011,0.017
677.00,88.901,318.6,NaN,20.09913254,0.763999999,0.014,0.011
678.00,88.701,318.6,NaN,20.09814262,0.764999986,0.006,0.017
679.00,88.510,316.0,NaN,20.0961132,0.765999973,0.01,0.015
680.00,88.290,324.8,NaN,20.09196663,0.768999994,0.021,0.017
681.00,88.190,315.4,NaN,20.09064484,0.769999981,0.012,0.008
682.00,87.990,323.0,NaN,20.08932114,0.769999981,0.007,0.011
683.00,87.800,327.5,NaN,20.08878708,0.768999994,0.001,0.010
684.00,87.650,314.0,NaN,20.09268951,0.768999994,0.007,0.008
685.00,87.420,319.0,NaN,20.09498405,0.768999994,0.01,0.006
686.00,87.280,317.2,NaN,20.09545708,0.768999994,0.004,0.009
687.00,87.050,324.6,NaN,20.09186554,0.769999981,0.005,0.008
688.00,86.920,318.4,NaN,20.08685875,0.769999981,0.003,0.011
689.00,86.710,317.9,NaN,20.08640289,0.771000028,0.015,0.013
690.00,86.530,320.9,NaN,20.08662987,0.771000028,0.014,0.011
691.00,86.330,320.6,NaN,20.08692551,0.771000028,0.01,0.011
692.00,86.180,317.8,NaN,20.08860779,0.769999981,0.005,0.017
693.00,86.050,329.9,NaN,20.08944321,0.768999994,0.006,0.003
694.00,85.820,320.3,NaN,20.09104156,0.768000007,0.009,0.017
695.00,85.600,313.8,NaN,20.09409142,0.76700002,0.008,0.010
696.00,85.420,316.7,NaN,20.09604645,0.76700002,0.008,0.012
697.00,85.190,323.5,NaN,20.09800339,0.76700002,0.017999999,0.003
698.00,85.050,308.9,NaN,20.09661484,0.768000007,0.011,0.010
699.00,84.880,319.2,NaN,20.09598923,0.768999994,0.007,0.007
700.00,84.730,320.0,NaN,20.09332848,0.768999994,0.006,0.008
701.00,84.540,315.4,NaN,20.09361649,0.768000007,0.001,0.009
702.00,84.340,317.3,NaN,20.09571457,0.765999973,0.006,0.008
703.00,84.170,312.9,NaN,20.09890747,0.764999986,0.004,0.012
704.00,83.960,312.5,NaN,20.1039238,0.763999999,0.006,0.012
705.00,83.820,312.2,NaN,20.10647011,0.763000011,0.001,0.016
706.00,83.680,317.3,NaN,20.10821533,0.762000024,0.007,0.014
707.00,83.450,316.4,NaN,20.10447502,0.762000024,0.01,0.010
708.00,83.250,307.9,NaN,20.10240936,0.760999978,0.002,0.012
709.00,83.109,312.4,NaN,20.10482788,0.75999999,0.015,0.013
710.00,82.889,314.4,NaN,20.10599899,0.759000003,0.017999999,0.011
711.00,82.759,310.9,NaN,20.10510445,0.758000016,0.007,0.009
712.00,82.559,311.3,NaN,20.10924149,0.757000029,0.006,0.008
713.00,82.389,314.6,NaN,20.10998535,0.754999995,0.003,0.014
714.00,82.229,315.2,NaN,20.11199951,0.754999995,0.002,0.014
715.00,81.999,307.2,NaN,20.11424828,0.754999995,0.017000001,0.003
716.00,81.879,312.5,NaN,20.11384773,0.754999995,0.006,0.014
717.00,81.669,309.7,NaN,20.11231613,0.755999982,0.001,0.003
718.00,81.449,314.2,NaN,20.10773468,0.755999982,0.003,0.010
719.00,81.309,315.7,NaN,20.10553169,0.757000029,0.001,0.011
720.00,81.149,310.3,NaN,20.10517883,0.757000029,0.009,0.009
721.00,80.999,313.5,NaN,20.10681534,0.758000016,0.014,0.007
722.00,80.759,318.7,NaN,20.10434914,0.758000016,0.009,0.016
723.00,80.599,320.9,NaN,20.10239029,0.758000016,0.004,0.009
724.00,80.409,312.8,NaN,20.10194969,0.758000016,0.004,0.010
725.00,80.159,311.0,NaN,20.10400963,0.758000016,0.011,0.011
726.00,79.989,322.2,NaN,20.1028614,0.75999999,0.014,0.009
727.00,79.799,315.1,NaN,20.09740639,0.760999978,0.007,0.015
728.00,79.649,324.2,NaN,20.09321404,0.762000024,0.002,0.011
729.00,79.459,324.5,NaN,20.09168434,0.760999978,0.005,0.011
730.00,79.319,318.0,NaN,20.09301186,0.760999978,0.002,0.007
731.00,79.159,321.2,NaN,20.09527016,0.75999999,0.005,0.021
732.00,78.929,316.1,NaN,20.09627533,0.760999978,0.009,0.019
733.00,78.799,319.1,NaN,20.09754944,0.75999999,0.001,0.011
734.00,78.539,318.1,NaN,20.09968758,0.759000003,0.002,0.010
735.00,78.379,314.5,NaN,20.09892654,0.759000003,0.013,0.009
736.00,78.279,313.9,NaN,20.10048676,0.759000003,0.022,0.005
737.00,78.049,320.6,NaN,20.10159683,0.75999999,0.01,0.008
738.00,77.869,321.0,NaN,20.09817123,0.760999978,0.005,0.012
739.00,77.609,313.6,NaN,20.0966301,0.763000011,0.011,0.012
740.00,77.418,319.7,NaN,20.09374619,0.763999999,0.007,0.008
741.00,77.258,320.4,NaN,20.09057808,0.764999986,0.004,0.020
742.00,77.108,317.0,NaN,20.08728218,0.765999973,0,0.014
743.00,76.918,316.7,NaN,20.08428764,0.764999986,0.007,0.016
744.00,76.718,316.1,NaN,20.08658409,0.763999999,0.002,0.006
745.00,76.558,320.9,NaN,20.08975792,0.763000011,0.001,0.009
746.00,76.398,317.2,NaN,20.09506035,0.762000024,0.011,0.012
747.00,76.178,313.4,NaN,20.09768677,0.760999978,0.012,0.001
748.00,76.028,315.3,NaN,20.09988594,0.760999978,0.011,0.018
749.00,75.818,313.9,NaN,20.09930801,0.75999999,0.012,0.011
750.00,75.658,312.3,NaN,20.10121155,0.758000016,0.004,0.009
751.00,75.538,314.9,NaN,20.10221672,0.757000029,0.007,0.006
752.00,75.328,309.5,NaN,20.10456848,0.755999982,0.011,0.014
753.00,75.138,315.6,NaN,20.10798454,0.754999995,0.007,0.016
754.00,74.948,315.3,NaN,20.10611725,0.755999982,0.001,0.013
755.00,74.798,320.8,NaN,20.1048069,0.755999982,0.005,0.016
756.00,74.548,314.9,NaN,20.1010704,0.757000029,0,0.012
757.00,74.468,315.8,NaN,20.09992599,0.757000029,0.004,0.014
758.00,74.278,320.6,NaN,20.09901237,0.758000016,0.002,0.010
759.00,74.118,316.4,NaN,20.0954895,0.757000029,0.006,0.010
760.00,73.928,322.3,NaN,20.09536743,0.758000016,0.011,0.014
761.00,73.688,318.0,NaN,20.09568024,0.758000016,0.005,0.014
762.00,73.558,315.6,NaN,20.0973587,0.759000003,0.006,0.007
763.00,73.398,322.0,NaN,20.0971489,0.759000003,0.002,0.013
764.00,73.198,317.8,NaN,20.0971489,0.75999999,0.003,0.009
765.00,72.948,325.1,NaN,20.09671974,0.759000003,0.006,0.016
766.00,72.798,310.7,NaN,20.09608459,0.758000016,0.005,0.013
767.00,72.618,317.8,NaN,20.10142708,0.755999982,0.007,0.018
768.00,72.458,313.9,NaN,20.10444832,0.754999995,0.003,0.019
769.00,72.198,310.0,NaN,20.10724831,0.754999995,0.009,0.012
770.00,72.158,314.8,NaN,20.1107769,0.754999995,0.007,0.014
771.00,71.937,312.9,NaN,20.11020851,0.755999982,0.007,0.011
772.00,71.747,309.8,NaN,20.10764503,0.755999982,0.011,0.009
773.00,71.567,311.7,NaN,20.10543633,0.757000029,0.012,0.007
774.00,71.377,314.3,NaN,20.10285378,0.757000029,0.015,0.011
775.00,71.197,316.2,NaN,20.10351944,0.757000029,0.008,0.008
776.00,71.027,308.0,NaN,20.10379028,0.757000029,0.006,0.011
777.00,70.827,316.8,NaN,20.10544968,0.758000016,0.014,0.013
778.00,70.677,314.4,NaN,20.10541916,0.759000003,0.01,0.012
779.00,70.537,317.1,NaN,20.10259056,0.759000003,0.002,0.010
780.00,70.337,316.0,NaN,20.0975399,0.759000003,0.005,0.009
781.00,70.147,313.8,NaN,20.09417534,0.759000003,0.009,0.010
782.00,69.917,315.9,NaN,20.09493637,0.758000016,0.002,0.014
783.00,69.787,314.0,NaN,20.09799957,0.757000029,0,0.013
784.00,69.577,313.6,NaN,20.09893608,0.755999982,0.005,0.007
785.00,69.367,311.7,NaN,20.09900093,0.757000029,0.01,0.012
786.00,69.287,309.5,NaN,20.09746361,0.758000016,0.016000001,0.003
787.00,69.027,315.8,NaN,20.09584808,0.758000016,0.013,0.008
788.00,68.807,316.0,NaN,20.09568977,0.758000016,0.014,0.006
789.00,68.667,323.1,NaN,20.09431839,0.758000016,0.011,0.010
790.00,68.457,316.7,NaN,20.0962429,0.757000029,0.009,0.009
791.00,68.307,317.8,NaN,20.09863663,0.754999995,0,0.007
792.00,68.087,316.2,NaN,20.0994854,0.754999995,0.003,0.011
793.00,67.997,314.2,NaN,20.1035862,0.754000008,0.016000001,0.006
794.00,67.767,310.4,NaN,20.107687,0.754000008,0.027000001,0.002
795.00,67.547,307.9,NaN,20.1092701,0.754000008,0.017999999,0.011
796.00,67.357,312.5,NaN,20.1075058,0.754000008,0.002,0.004
797.00,67.197,308.4,NaN,20.10621071,0.753000021,0.002,0.007
798.00,67.047,308.9,NaN,20.10693741,0.753000021,0.006,0.012
799.00,66.877,312.5,NaN,20.107687,0.753000021,0.01,0.009
800.00,66.707,309.0,NaN,20.10843086,0.753000021,0.007,0.012
801.00,66.526,311.7,NaN,20.10843086,0.753000021,0.003,0.007
802.00,66.376,313.9,NaN,20.10850716,0.753000021,0,0.014
803.00,66.156,315.3,NaN,20.10830688,0.753000021,0.01,0.010
804.00,66.026,316.2,NaN,20.1086998,0.753000021,0.004,0.011
805.00,65.796,309.2,NaN,20.10806847,0.751999974,0.002,0.010
806.00,65.656,311.8,NaN,20.10804939,0.753000021,0.011,0.007
807.00,65.416,314.1,NaN,20.10805511,0.754999995,0.008,0.011
808.00,65.216,318.2,NaN,20.10748291,0.757000029,0.007,0.011
809.00,65.126,315.6,NaN,20.10051727,0.758000016,0.007,0.012
810.00,64.926,316.8,NaN,20.09663391,0.758000016,0.004,0.010
811.00,64.756,315.9,NaN,20.09235191,0.758000016,0.012,0.011
812.00,64.526,314.6,NaN,20.09525108,0.758000016,0.007,0.011
813.00,64.376,313.2,NaN,20.098629,0.755999982,0.002,0.012
814.00,64.196,312.3,NaN,20.09937286,0.754999995,0.004,0.010
815.00,64.016,313.5,NaN,20.10416222,0.754000008,0.006,0.014
816.00,63.806,321.5,NaN,20.10600281,0.754000008,0.014,0.010
817.00,63.586,310.8,NaN,20.10933685,0.754000008,0.017000001,0.006
818.00,63.456,314.9,NaN,20.10852242,0.754000008,0.014,0.011
819.00,63.246,323.7,NaN,20.1085186,0.755999982,0.004,0.011
820.00,63.136,322.7,NaN,20.10508347,0.757000029,0.004,0.008
821.00,62.896,315.9,NaN,20.10058403,0.758000016,0.017000001,0.011
822.00,62.726,311.5,NaN,20.09659576,0.758000016,0.014,0.012
823.00,62.476,313.0,NaN,20.09371567,0.758000016,0.011,0.003
824.00,62.336,317.0,NaN,20.09671974,0.759000003,0.025,0.007
825.00,62.106,312.0,NaN,20.10087204,0.759000003,0.007,0.011
826.00,61.966,314.4,NaN,20.09946823,0.759000003,0,0.006
827.00,61.776,317.9,NaN,20.10030174,0.760999978,0.015,0.004
828.00,61.596,320.9,NaN,20.09760094,0.762000024,0.028999999,0.006
829.00,61.386,315.0,NaN,20.09673882,0.763000011,0.002,0.010
830.00,61.196,319.3,NaN,20.09619713,0.763000011,0.006,0.009
831.00,61.065,321.1,NaN,20.09706306,0.763000011,0.003,0.015
832.00,60.765,323.2,NaN,20.09603691,0.763000011,0.011,0.002
833.00,60.655,312.7,NaN,20.09623528,0.762000024,0.012,0.009
834.00,60.455,309.9,NaN,20.09453011,0.760999978,0.004,0.007
835.00,60.275,314.9,NaN,20.09619141,0.75999999,0.001,0.014
836.00,60.115,316.8,NaN,20.09915161,0.75999999,0.01,0.007
837.00,59.915,311.0,NaN,20.10057259,0.75999999,0.01,0.011
838.00,59.815,317.3,NaN,20.0992527,0.75999999,0.01,0.013
839.00,59.655,314.1,NaN,20.09942436,0.75999999,0.001,0.010
840.00,59.425,319.1,NaN,20.09612846,0.75999999,0.011,0.003
841.00,59.255,318.7,NaN,20.09449959,0.760999978,0,0.004
842.00,59.065,314.3,NaN,20.09274864,0.762000024,0.008,0.007
843.00,58.905,323.0,NaN,20.09211349,0.763000011,0.007,0.004
844.00,58.725,316.3,NaN,20.08985329,0.763000011,0.012,0.007
845.00,58.525,322.7,NaN,20.09130669,0.762000024,0.001,0.009
846.00,58.295,316.3,NaN,20.09387398,0.762000024,0.002,0.008
847.00,58.075,316.4,NaN,20.09792137,0.760999978,0.007,0.008
848.00,57.945,308.4,NaN,20.09950066,0.760999978,0.014,0.008
849.00,57.815,315.9,NaN,20.09988785,0.760999978,0.01,0.008
850.00,57.595,320.8,NaN,20.10146332,0.762000024,0.01,0.012
851.00,57.415,318.8,NaN,20.10049629,0.763000011,0.004,0.016
852.00,57.235,311.0,NaN,20.09675789,0.763000011,0,0.005
853.00,57.085,315.8,NaN,20.09719276,0.763999999,0.005,0.012
854.00,56.895,316.3,NaN,20.09565353,0.764999986,0.005,0.007
855.00,56.665,319.2,NaN,20.09291458,0.76700002,0.004,0.002
856.00,56.475,318.5,NaN,20.09297371,0.768999994,0.005,0.007
857.00,56.275,319.1,NaN,20.09297371,0.771000028,0.001,0.001
858.00,56.075,327.5,NaN,20.08232307,0.772000015,0.01,0.003
859.00,55.905,323.4,NaN,20.08069229,0.772000015,0.005,0.002
860.00,55.725,326.4,NaN,20.08034515,0.771000028,0.001,0.007
861.00,55.575,325.7,NaN,20.08300209,0.771000028,0.001,0.004
862.00,55.434,324.0,NaN,20.08601952,0.769999981,0.004,0.010
863.00,55.264,315.9,NaN,20.08588219,0.768999994,0.004,0.006
864.00,54.984,324.9,NaN,20.08720589,0.769999981,0.006,-0.001
865.00,54.824,315.2,NaN,20.09176064,0.769999981,0.011,0.002
866.00,54.634,319.9,NaN,20.091259,0.771000028,0.013,-0.001
867.00,54.464,317.4,NaN,20.09097481,0.771000028,0.011,0.004
868.00,54.254,317.3,NaN,20.09085464,0.771000028,0.013,0.007
869.00,54.124,322.4,NaN,20.0883503,0.771000028,0,0.001
870.00,53.904,321.3,NaN,20.08861351,0.771000028,0.01,0.007
871.00,53.684,318.5,NaN,20.09030151,0.771000028,0.012,0.012
872.00,53.524,320.2,NaN,20.09122086,0.771000028,0.013,0.004
873.00,53.324,312.6,NaN,20.09090805,0.772000015,0.007,0.003
874.00,53.164,316.7,NaN,20.09031677,0.772000015,0,0.004
875.00,52.974,320.4,NaN,20.09031677,0.772000015,0.003,0.008
876.00,52.754,318.2,NaN,20.09114456,0.773000002,0.017000001,0.003
877.00,52.554,319.2,NaN,20.09145927,0.773999989,0.011,0.007
878.00,52.414,315.0,NaN,20.08844376,0.773999989,0.005,0.003
879.00,52.214,319.2,NaN,20.08885193,0.773999989,0.011,0.002
880.00,52.044,315.5,NaN,20.0892334,0.773999989,0.007,0.007
881.00,51.894,325.1,NaN,20.08953094,0.773999989,0.007,0.003
882.00,51.654,322.3,NaN,20.08733559,0.774999976,0.003,-0.004
883.00,51.484,316.8,NaN,20.08806992,0.776000023,0.001,0.005
884.00,51.264,319.0,NaN,20.08810425,0.77700001,0.001,0.007
885.00,51.134,315.6,NaN,20.0870266,0.77700001,0,0.005
886.00,50.914,321.9,NaN,20.08603096,0.777999997,0.002,-0.002
887.00,50.754,321.0,NaN,20.087183,0.777999997,0.011,-0.001
888.00,50.514,331.3,NaN,20.08684921,0.777999997,0.009,0.004
889.00,50.354,321.8,NaN,20.08725929,0.778999984,0.005,0.009
890.00,50.124,318.0,NaN,20.08514786,0.777999997,0.001,0.008
891.00,49.983,321.0,NaN,20.08918953,0.777999997,0.007,0.008
892.00,49.803,317.6,NaN,20.08725929,0.778999984,0.01,0.010
893.00,49.613,322.4,NaN,20.08571815,0.779999971,0.005,0.005
894.00,49.413,322.2,NaN,20.08208466,0.781000018,0.004,0.007
895.00,49.223,324.1,NaN,20.07889557,0.782999992,0.001,0.000
896.00,49.013,326.8,NaN,20.07343483,0.786000013,0.014,0.004
897.00,48.873,325.7,NaN,20.06987381,0.787,0.001,0.004
898.00,48.673,335.1,NaN,20.06793022,0.787,0.011,-0.006
899.00,48.493,321.3,NaN,20.06386185,0.787,0.017000001,0.000
900.00,48.263,322.4,NaN,20.06670761,0.787,0.017000001,0.002
901.00,48.093,327.7,NaN,20.06871986,0.787,0.017999999,0.006
902.00,47.883,324.0,NaN,20.07025909,0.787,0.012,0.005
903.00,47.733,328.1,NaN,20.07094574,0.786000013,0.01,-0.001
904.00,47.523,328.0,NaN,20.07182884,0.786000013,0.002,-0.002
905.00,47.313,321.0,NaN,20.07444191,0.785000026,0.001,0.004
906.00,47.103,324.5,NaN,20.07518196,0.786000013,0.001,0.006
907.00,46.993,325.2,NaN,20.07290649,0.787999988,0.006,0.001
908.00,46.753,328.4,NaN,20.07111359,0.788999975,0.015,-0.007
909.00,46.523,331.6,NaN,20.06494331,0.791000009,0.016000001,-0.002
910.00,46.363,329.6,NaN,20.06180573,0.791000009,0.012,0.002
911.00,46.253,335.7,NaN,20.06101608,0.790000021,0,0.003
912.00,46.093,328.7,NaN,20.06101608,0.787999988,0.001,0.002
913.00,45.903,321.1,NaN,20.06552505,0.787,0.001,-0.002
914.00,45.623,322.7,NaN,20.06940269,0.787,0.001,0.002
915.00,45.443,323.4,NaN,20.07212448,0.788999975,0.012,-0.004
916.00,45.263,322.1,NaN,20.07120895,0.791000009,0.015,0.002
917.00,45.093,326.2,NaN,20.06724167,0.79400003,0.005,-0.001
918.00,44.903,331.0,NaN,20.06112862,0.796000004,0.007,-0.003
919.00,44.673,340.0,NaN,20.05591202,0.796999991,0.006,0.006
920.00,44.452,333.0,NaN,20.05409241,0.796999991,0.003,-0.001
921.00,44.252,319.6,NaN,20.05545616,0.796999991,0.01,0.003
922.00,44.092,330.6,NaN,20.05781364,0.797999978,0.001,0.006
923.00,43.872,325.4,NaN,20.05667114,0.797999978,0.005,0.006
924.00,43.732,335.6,NaN,20.05480003,0.799000025,0.005,0.000
925.00,43.622,334.6,NaN,20.05207443,0.797999978,0.002,0.003
926.00,43.322,333.7,NaN,20.05189705,0.799000025,0.004,0.000
927.00,43.122,337.9,NaN,20.0539856,0.800000012,0.012,0.009
928.00,42.972,334.7,NaN,20.05423355,0.800999999,0.026000001,0.007
929.00,42.742,331.0,NaN,20.05083847,0.801999986,0.017000001,0.001
930.00,42.562,337.4,NaN,20.05019569,0.801999986,0.006,0.011
931.00,42.302,337.2,NaN,20.04893112,0.801999986,0.002,0.007
932.00,42.152,332.3,NaN,20.04801559,0.801999986,0.005,0.007
933.00,41.982,337.9,NaN,20.0487442,0.800999999,0.002,0.004
934.00,41.792,335.6,NaN,20.05281258,0.800000012,0.009,0.001
935.00,41.652,332.5,NaN,20.05504799,0.800000012,0.005,0.000
936.00,41.402,324.0,NaN,20.05801201,0.800000012,0.008,0.012
937.00,41.222,328.2,NaN,20.06002235,0.800000012,0.004,0.006
938.00,41.082,328.2,NaN,20.05937958,0.801999986,0.006,0.005
939.00,40.862,332.2,NaN,20.05376816,0.805000007,0.01,0.004
940.00,40.602,332.7,NaN,20.04865456,0.806999981,0.009,-0.001
941.00,40.462,336.2,NaN,20.04295158,0.810000002,0.005,0.004
942.00,40.302,346.8,NaN,20.04048157,0.81099999,0.004,0.007
943.00,40.122,343.5,NaN,20.03917122,0.81099999,0.001,0.011
944.00,39.892,333.4,NaN,20.03862381,0.810000002,0.002,0.009
945.00,39.702,338.8,NaN,20.04248428,0.809000015,0.001,0.006
946.00,39.572,329.4,NaN,20.04686737,0.808000028,0.005,0.000
947.00,39.332,334.3,NaN,20.05235481,0.808000028,0.014,0.008
948.00,39.172,328.5,NaN,20.05052376,0.808000028,0.018999999,0.005
949.00,38.961,326.9,NaN,20.05090714,0.808000028,0.012,0.008
950.00,38.811,337.3,NaN,20.05174446,0.809000015,0.001,0.006
951.00,38.641,343.5,NaN,20.05020523,0.809000015,0.007,0.004
952.00,38.421,332.2,NaN,20.05101013,0.809000015,0.007,0.002
953.00,38.201,330.9,NaN,20.04924202,0.809000015,0.01,0.005
954.00,38.031,324.9,NaN,20.04811478,0.809000015,0.011,0.001
955.00,37.781,337.4,NaN,20.05104828,0.810000002,0.007,0.015
956.00,37.621,322.4,NaN,20.04692841,0.81099999,0.01,0.010
